201148
robo 5
robustas 1
robusto 1
roca 4
rocabertis 1
rochela 1
roci 12
rocinante 120
rocines 1
rocino 2
rodado 3
rodando 2
rodar 1
rodea 3
rodeaban 2
rodeada 1
rodeado 1
rodeados 1
rodeando 1
rodear 2
rodearemos 1
rodearon 2
rodease 2
rodee 1
rodeen 1
rodela 10
rodeo 2
rodeos 3
rodilla 1
rodillas 15
rodrigo 6
roga 3
rogaba 2
rogad 1
rogada 1
rogado 4
rogamos 2
rogando 2
rogar 10
rogara 1
rogare 1
rogaremos 1
rogarle 3
rogaron 5
rogase 2
rogaste 1
rogativas 1
rogo 28
rogue 3
roi 2
roja 2
rolda 10
roldan 1
roldanes 1
rolliza 2
rollizo 2
roma 4
romance 10
romances 2
romanizado 1
romano 1
romanos 2
rome 1
romero 3
rompe 1
rompelle 1
romper 6
romperme 1
romperse 1
rompida 1
rompidas 1
rompido 1
rompiendo 2
rompieron 2
rompiese 1
rompio 3
ronca 1
roncesvalle 1
roncesvalles 4
roncos 1
rondilla 1
ronla 4
ronle 24
ronlo 3
ronme 6
ronse 30
ronsela 1
ronselo 2
ronselos 1
roos 1
ropa 7
ropas 1
ropilla 1
ropo 1
roque 1
rosa 1
rosada 1
rosadas 1
rosario 5
rosas 2
rosla 4
roslas 1
roslo 2
rostro 69
rostros 8
rota 4
rote 5
roto 13
rotolando 1
rotos 3
roturas 1
rprete 2
rpura 1
rrate 2
rrese 1
rrez 2
rse 2
rsela 10
rselas 4
rsele 9
rseles 1
rselo 10
rselos 5
rseme 2
rtalas 1
rtase 1
rtate 1
rte 1
rtela 2
rtil 2
ru 13
rubi 1
rubias 1
rubicundo 1
rubio 1
rubios 2
rucia 1
rucio 17
rue 5
rueca 1
rueda 8
ruego 12
ruegos 8
rufia 1
rufo 1
rugel 1
rugir 1
rui 1
ruibarbo 1
ruido 21
ruidos 1
ruin 6
ruina 1
ruinas 1
ruines 2
ruiz 2
rumi 2
rumor 3
rumpantes 1
rusticidad 1
rutina 2
ruto 1
ruy 2
rvale 1
rzame 1
s 1571
sa 19
saavedra 2
sabe 51
sabed 8
sabeis 1
sabemos 4
saben 9
sabeo 1
saber 127
saberla 1
saberlo 3
saberse 5
sabes 22
sabi 55
sabia 16
sabida 3
sabido 11
sabidor 5
sabidora 2
sabidores 1
sabiduri 2
sabiendas 1
sabiendo 8
sabio 26
sabios 6
sabor 7
sabores 1
saboyana 1
sabra 8
sabre 14
sabremos 2
sabri 4
sabrosa 2
sabrosamente 2
sabrosas 2
sabrosi 1
sabroso 2
sabrosos 1
saca 3
sacaba 4
sacadas 2
sacado 11
sacallos 1
sacamos 2
sacan 1
sacando 5
sacapotras 1
sacar 24
sacara 4
sacaran 1
sacare 6
sacari 2
sacarla 1
sacarlas 1
sacarle 9
sacarlos 1
sacarme 2
sacaron 2
sacas 1
sacasen 3
sacaste 1
sacerdote 4
sacerdotes 2
saco 25
sacos 1
sacra 3
sacramento 2
sacrificio 2
sacrilegio 1
sacripante 1
sacrista 3
sacristani 1
sacudiendo 2
saeta 1
saetas 1
sagacidad 5
sagaz 2
sagrada 1
sahumados 2
sahumerio 1
sal 7
sala 11
salamanca 4
salar 1
salario 8
salarios 1
salas 2
saldra 10
saldre 4
saldremos 1
saldri 5
sale 11
salen 5
sales 1
salga 5
salgamos 3
salgan 3
salgas 1
salgo 2
sali 20
salida 15
salidas 2
salido 17
salie 2
saliendo 6
saliera 4
salieron 11
saliese 11
saliesen 4
salimos 3
salio 40
salir 70
salirme 1
salirse 1
salmantino 2
salpico 1
salsa 1
saltaba 1
saltaban 1
saltado 1
saltando 3
saltar 3
salte 1
saltea 2
salteador 6
salteadores 2
saltear 1
saltearon 1
salto 9
saltos 3
salud 12
saluda 1
saludaban 1
saludado 2
saludarla 1
saludarle 1
saludaron 1
saludes 2
saludo 2
salutacio 1
saluti 1
salva 1
salvaje 1
salvas 1
salves 1
salvo 15
salvoconducto 1
same 1
san 15
sana 4
sanaba 2
sanado 1
sanara 1
sanaremos 1
sanas 1
sanase 1
sancho 691
sanchuelo 1
sandeces 4
sandez 5
sandio 2
sane 1
sangran 1
sangrarse 1
sangre 45
sangri 2
sangrientas 1
sanguinolenta 1
sanidad 1
sanlu 2
sano 10
sanos 2
sanson 1
santa 31
santas 3
santi 2
santiago 2
santidad 2
santiguada 2
santiguaron 1
santo 6
santos 4
saque 9
saques 1
sar 4
sardinas 1
sardo 1
sargel 3
sarna 4
sarra 3
sarta 2
sas 2
sase 1
sasele 1
sastre 2
satana 6
satanases 1
satisfaccio 4
satisfaceis 1
satisfacelle 1
satisfacer 8
satisfacerlas 1
satisfacerle 1
satisfacerles 1
satisfacerme 1
satisfaceros 2
satisfacerse 2
satisfaciendo 1
satisfacio 3
satisfaga 4
satisfagas 2
satisfara 1
satisfare 2
satisfari 1
satisfecha 4
satisfechas 2
satisfecho 16
satisfechos 3
satisficiera 1
satisficieron 1
satisfizo 2
saya 4
sayo 4
sazo 35
sazonadas 1
sazonado 1
sazones 1
scilas 1
scos 1
scripserunt 1
sculos 1
se 2655
sea 141
seais 2
seamos 1
sean 32
seas 6
seca 2
secas 1
seco 10
secreta 2
secretamente 2
secretario 1
secreto 18
secretos 5
secta 2
sectas 2
secuaces 1
secundar 1
secundara 1
sed 6
seda 2
sedan 1
sedero 2
sedes 2
sediento 1
segadores 2
seglar 1
segovia 4
segu 77
segui 11
seguida 1
seguidamente 1
seguidme 1
seguido 4
seguidor 1
seguille 3
seguimiento 1
seguir 23
seguira 1
seguire 1
seguiri 1
seguirla 1
seguirle 1
segunda 11
segundo 21
segura 16
seguramente 6
seguras 1
seguridad 11
seguro 15
seguros 5
seis 30
seiscientos 1
sela 2
sele 11
seles 2
selim 1
sello 2
selo 6
selva 1
selvas 3
semana 3
semanas 1
semblante 2
semblantes 1
sembraba 1
sembrad 1
sembradura 1
sembrar 1
seme 1
semeja 3
semejaban 2
semejan 1
semejante 17
semejantes 42
semejanza 1
semejas 1
semidoncellas 1
semientes 1
semos 36
sen 831
senal 1
sencillamente 1
sencillez 1
sencillo 1
sencillos 1
senda 6
sendas 1
sendero 1
seno 6
senos 2
sense 1
sensible 1
senta 6
sentada 1
sentado 9
sentar 5
sentaron 3
sentarse 3
sentase 2
sentencia 5
sentencias 4
senti 12
sentida 3
sentidas 1
sentido 16
sentidos 11
sentimiento 12
sentimientos 8
sentir 6
sentira 1
sentire 1
sentiste 1
sento 4
seo 1
seos 3
sepa 36
sepades 1
sepamos 3
sepan 6
sepas 6
sepultado 1
sepulto 1
sepultura 17
sequedad 2
ser 506
sera 122
seras 1
sere 10
serenar 1
sereni 1
sereno 1
sergas 1
seri 45
seria 18
serlo 15
sermo 1
sernos 1
sero 2
serpiente 4
serpientes 1
serrezuela 1
servi 5
servia 1
servicio 16
servicios 12
servida 3
servido 25
servidos 2
servilla 3
servillas 1
servir 21
servira 2
serviri 1
servirla 2
servirle 5
servirles 1
serviros 11
servirte 1
sese 7
sesenta 3
seso 5
sesos 1
sesteando 1
sestear 3
sesto 1
setenta 4
sevilla 13
shaberes 1
si 1113
sica 6
sicas 3
sico 11
sicos 1
sicut 1
sido 89
sie 8
siega 2
siempre 69
siend 1
siendo 56
sienes 1
sienta 2
siente 4
sienten 1
sientes 2
siento 4
sierpe 3
sierpes 2
sierra 22
sierras 11
siesta 2
siestas 1
siete 9
sifo 1
siga 2
sigamos 1
sigan 2
sigas 1
siglo 5
siglos 16
significa 2
significaba 1
significaban 1
significacio 1
significado 1
significarme 1
significativo 3
sigo 4
sigu 1
sigue 9
siguen 4
sigues 1
siguie 1
siguiendo 5
siguiente 8
siguientes 1
siguieron 7
siguiese 7
siguiesen 2
siguio 8
sila 1
silbato 1
silbo 2
silboso 1
silencio 41
silla 31
sillo 2
silo 1
silos 1
silva 1
silvanos 1
silvas 1
silvestres 1
sima 43
simamente 6
simas 9
simiente 1
similitud 2
simo 59
simos 11
simple 17
simples 6
simpleza 1
simplicidad 6
simplicidades 4
simulacro 1
sin 626
sinabafas 1
sincera 1
singular 5
singulares 1
siniestra 1
siniestro 2
sino 319
sinrazo 4
sinrazones 4
sinsabores 2
sintie 1
sintiendo 1
sintieron 1
sintiese 1
sintieses 2
sintio 14
siquiera 17
sirgo 1
sirtes 1
sirva 7
sirvan 2
sirvas 1
sirve 7
sirven 6
sirvie 3
sirviendo 1
sirvieron 1
sirviese 2
sirvio 6
sirvo 2
sisma 1
sit 1
sitiada 1
sitio 13
sitios 1
sito 26
sitos 1
slo 1
sme 1
smente 5
sn 1
so 133
sobajada 4
soberana 4
soberbia 5
soberbio 3
soberbios 2
soborno 1
sobra 4
sobradisa 1
sobras 2
sobrase 1
sobre 189
sobrebarbero 1
sobredicho 1
sobrehumana 2
sobremanera 3
sobrenaturales 1
sobrenombre 3
sobrenombres 2
sobrepellices 1
sobrepuja 1
sobrepujaran 1
sobresalta 1
sobresaltada 3
sobresaltan 1
sobresaltaron 2
sobresaltarse 1
sobresaltase 1
sobresalte 2
sobresaltes 1
sobresalto 23
sobresaltos 4
sobrescrito 3
sobrevenido 1
sobreviniese 1
sobrevino 2
sobrina 19
sobrino 4
sobro 1
socapa 1
socarro 3
socorra 3
socorre 1
socorred 2
socorrella 1
socorrelle 1
socorren 1
socorrer 7
socorrerle 3
socorri 1
socorrida 1
socorrido 2
socorriendo 1
socorriese 4
socorro 7
socorros 1
soez 4
sofistico 1
sofos 1
soga 3
sois 26
sol 33
sola 36
solamente 16
solar 1
solas 17
solaz 1
solazando 1
solazarse 1
soldada 2
soldadesca 2
soldado 22
soldados 16
soldarse 1
sole 2
soledad 13
soledades 8
solene 1
solenizados 1
solenizalla 1
soles 2
soli 20
solicitada 3
solicitado 2
solicitalla 1
solicitallo 1
solicitan 2
solicitar 3
solicitares 1
solicitarle 1
solicitaste 1
solicite 1
solicito 6
solicitud 9
solicitudes 1
solitarios 1
sollozos 4
solo 48
solos 15
soltaban 1
soltalle 4
soltando 1
soltar 8
soltara 1
soltarlos 1
soltaron 2
soltarse 3
soltasen 1
solte 1
soltero 1
solteros 2
solto 8
soltura 2
sombra 14
sombras 1
sombrero 2
sombri 1
somos 11
son 191
sonaba 4
sonaban 2
sonante 1
sonarse 1
sones 1
soneto 16
sonetos 4
sono 2
sonoro 1
sonrei 1
sonrieron 1
sopa 1
soplar 2
sorda 1
sordo 2
sortija 1
sos 1
sose 3
sosega 2
sosegada 6
sosegadamente 2
sosegadas 1
sosegado 7
sosegados 4
sosegar 2
sosegaron 1
sosegarse 2
sosegase 2
sosegasen 1
sosego 3
sosegose 1
sosegue 1
sosela 2
soseme 1
sosie 3
sosiego 23
sosiegue 3
sosieguen 1
soslayo 1
sospecha 12
sospechaba 2
sospechar 1
sospechas 9
sospechosa 1
sospechosos 1
sospirara 1
sospiro 1
sospiros 1
sostener 1
sostenerme 2
sostengo 1
sosteni 5
sostuvo 1
sotana 2
sotavento 1
sotil 1
sotilmente 1
soy 114
sped 23
speda 4
spedes 10
spera 4
speras 1
spero 10
speros 4
sr 1
sta 34
stame 2
stas 15
state 1
ste 46
steis 6
stela 1
stelo 1
steme 1
stes 2
stesos 1
stianesca 1
stica 2
sticas 4
stico 5
sticos 4
stima 15
stimas 2
sto 10
stome 2
stomo 28
stor 1
stos 12
su 1863
suadente 1
suave 4
suavidad 1
suba 2
sube 3
suben 2
subi 4
subid 1
subido 4
subie 1
subiendo 3
subieron 8
subiese 3
subio 18
subir 18
subirme 1
subirse 1
subiste 1
subjeto 2
sublimado 1
suceda 6
sucede 1
suceden 7
suceder 13
sucedera 1
sucederi 2
sucederles 1
sucedernos 1
sucedi 4
sucedida 1
sucedidas 3
sucedido 24
sucedidos 2
sucediere 1
sucedieren 1
sucedieron 3
sucediese 7
sucedio 32
suceso 37
sucesos 28
sucinta 1
sucintamente 2
sudaba 3
sudada 1
sudando 1
sudar 2
sudor 6
suegro 2
suelas 1
sueldos 1
suele 39
suelen 29
suelenles 1
sueles 1
suelo 67
suelos 1
suelta 7
sueltas 1
suelte 1
suelto 1
sueltos 1
suen 11
suena 3
suenen 1
suero 2
suerte 89
suertes 1
sufra 1
sufran 1
sufre 2
sufrida 1
sufrido 3
sufridor 2
sufrimiento 4
sufrir 14
sujeta 3
sujetar 1
sujetarme 2
sujetas 1
sujeto 14
sujetos 6
suma 3
sumo 2
suntuosos 2
supe 8
supie 2
supiera 10
supieran 1
supieras 1
supiere 1
supieron 3
supiese 13
supiesen 1
supimos 3
supla 1
supli 1
suplica 5
suplicaba 3
suplicacio 1
suplicando 1
suplicar 1
suplicio 1
suplico 12
suplicoos 1
suplicote 1
suplio 1
suplir 1
supo 33
sus 488
suspendan 2
suspenden 2
suspender 1
suspenderse 1
suspendiendo 1
suspendieron 1
suspendio 3
suspensa 2
suspensas 1
suspensio 2
suspenso 12
suspensos 9
suspira 1
suspirando 2
suspirar 5
suspiro 12
suspiros 16
sustancia 1
sustancial 1
sustanciales 1
sustenta 4
sustentaba 2
sustentadas 1
sustentado 3
sustentan 2
sustentar 8
sustentaran 1
sustentarme 1
sustentarse 2
sustentase 1
sustento 4
susurro 1
sutil 1
sutiles 3
sutileza 2
suya 32
suyas 18
suyo 58
suyos 8
ta 9
tabarca 1
tabla 4
tablante 1
tablantes 1
tablas 5
tablitas 1
tacan 1
tacharle 1
tachas 2
tacto 1
tafeta 2
tagarino 3
tagarinos 1
taheli 1
tajada 1
tajado 4
tajar 2
tajo 2
tal 171
talante 14
talego 1
talento 2
tales 85
talle 15
taman 8
tambi 1
tambie 126
tame 1
tameji 2
tampoco 14
tan 763
tansilo 1
tanta 106
tantas 78
tanteado 1
tantico 1
tanto 248
tantos 66
tantum 1
tapiasen 1
tapices 4
tapo 1
taraza 1
tarda 3
tardaba 3
tardaban 1
tardado 4
tardanza 7
tardar 1
tardara 2
tardare 2
tardari 1
tardase 2
tarde 11
tardi 1
tardo 6
tarquino 1
tartamuda 1
tartesios 1
tasa 1
tasajo 1
tasajos 1
tate 3
tazas 1
te 386
teatros 1
techado 1
techo 1
tei 1
tejado 2
tejida 1
tejio 1
tejo 1
tela 4
telas 1
teles 2
telilla 1
telo 2
tema 1
teman 1
temas 1
tembla 1
temblar 1
temblor 1
teme 2
tememos 1
temen 1
temer 10
temerario 1
temerarios 1
temeridad 2
temerlo 1
temerosa 13
temerosas 2
temeroso 14
temerosos 6
temes 4
temi 7
temidas 1
temido 2
temiendo 5
temiera 5
temieron 2
temiese 1
temio 2
temo 8
temor 36
temores 2
tempestad 2
templadas 1
templando 1
templare 1
templarle 1
temple 2
templo 3
templos 1
temprano 1
ten 5
tendida 3
tendidas 1
tendido 15
tendidos 2
tendiendo 1
tendieron 2
tendillas 1
tendimos 1
tendio 4
tendra 12
tendras 1
tendre 11
tendremos 2
tendri 13
tene 9
tenebrosa 1
tened 5
tenedle 1
tenedlos 1
tenelle 1
tenemos 13
tener 128
tenerla 6
tenerle 3
tenerles 1
tenerlos 1
tenerme 4
tenerse 2
tenga 38
tengamos 1
tengan 7
tengas 8
tengo 185
teni 265
tenia 1
tenias 2
tenida 3
tenido 36
tenidos 1
tenie 7
teniendo 11
tenor 1
tenorio 1
tenseme 1
tenta 1
tentacio 2
tentar 2
tente 1
tento 1
teo 1
tercera 9
tercero 4
terciando 1
tercio 3
terciopelo 3
teresa 1
terible 1
termodonte 1
ternera 1
terni 1
ternura 1
terradillo 2
terrado 2
terrenal 1
terrible 12
terribles 1
terrones 2
tersan 1
tesalia 1
teseo 1
tesoro 7
testamento 8
teste 1
testigo 12
testigos 10
testimonio 3
testimonios 1
tete 1
tetua 3
ti 84
tibia 2
tica 24
ticas 20
ticio 1
tico 4
ticos 3
tides 1
tie 3
tiemblan 1
tiemblo 1
tiempo 171
tiempos 22
tienda 1
tiendas 1
tiene 166
tienen 64
tienes 28
tiento 8
tierna 2
tiernas 2
tierno 5
tiernos 4
tierra 150
tierras 4
tigo 1
tigre 2
tigres 1
tijeras 1
til 6
tiles 5
tima 7
timamente 2
timas 1
timo 8
timonel 1
tin 2
tinacrio 4
tinelo 1
tinieblas 4
tinta 1
tintero 3
tinto 7
tiquitoc 1
tira 6
tiraba 4
tiraban 2
tirad 1
tirada 1
tirado 1
tirani 2
tiranos 1
tirante 4
tirantes 1
tirar 1
tiraron 1
tirase 2
tire 1
tiro 6
tirones 1
tiros 3
tisbe 1
titubear 3
titulo 5
to 2
toalla 1
tobillo 1
tobosa 2
tobosina 1
toboso 60
toca 29
tocaba 10
tocaban 1
tocadas 1
tocado 5
tocados 1
tocan 1
tocante 1
tocantes 6
tocar 9
tocara 1
tocare 3
tocarlas 1
tocarme 1
tocas 3
tocase 1
tocasen 1
tocastes 1
tocinos 1
toco 1
toda 167
todas 166
todavi 25
todo 623
todopoderoso 1
todos 433
toledanos 1
toledo 8
tolomeo 1
tolosa 2
toma 18
tomaba 6
tomaban 1
tomad 7
tomada 1
tomadas 1
tomado 15
toman 3
tomando 14
tomaos 1
tomar 56
tomara 4
tomare 3
tomari 2
tomarla 4
tomarle 4
tomarlo 1
tomarlos 1
tomarme 1
tomaron 4
tomaros 1
tomarse 2
tomase 6
tomasen 2
tomases 1
tome 19
tomemos 1
tomen 1
tomillas 1
tomo 59
ton 1
tonel 1
tono 6
tonta 1
tonto 2
topa 1
topaba 1
topado 3
topamos 1
topar 3
toparemos 2
topase 2
topasen 1
tope 2
topo 4
toque 8
toquen 3
toques 1
torcer 2
torcida 1
torcidas 2
torcido 3
torciendo 1
torcio 1
tores 1
tormenta 3
tormentas 2
tormento 7
tormentos 3
tormes 1
torna 5
tornaba 1
tornando 2
tornar 2
tornaremos 1
tornaron 7
tornase 1
torne 4
torneo 2
tornes 2
torniscones 1
torno 29
toro 2
toros 1
torpe 1
torpes 1
torralva 6
torre 5
torres 3
tortas 1
tortolilla 1
tortuoso 1
toscana 1
toser 3
tostado 1
total 3
totalmente 1
tra 6
traba 1
trababa 1
trabada 1
trabadas 2
trabados 2
trabaja 1
trabajaba 1
trabajan 1
trabajando 1
trabajar 3
trabajase 1
trabaje 1
trabajo 39
trabajos 16
trabajoso 1
traban 1
trabando 2
trabazo 1
trabo 3
trabuco 1
tracia 3
tracista 1
tradicio 2
traduccio 2
traduciendo 1
traducirlos 1
tradujo 1
trae 25
traedme 1
traella 1
traelle 1
traen 9
traer 8
traera 2
traere 1
traerlas 1
traerle 5
traerlos 1
traerme 2
traerse 2
traerte 1
traes 2
tragaba 1
tragaderos 1
tragara 1
tragedia 5
tragedias 1
trago 1
tragos 3
trai 77
traicio 6
traiciones 2
traido 1
traidor 17
traidora 2
traidores 2
traiga 1
traigan 1
traigo 4
trajano 1
traje 29
trajeron 1
trajes 6
trajo 1
tramontana 1
trampa 1
trampas 2
trance 13
trances 2
tranquilo 2
transforma 1
transformaciones 2
transformado 1
transparente 1
transparentes 1
trapisonda 3
trapobana 2
tras 44
trasero 1
traseros 1
traslada 1
trasladaba 1
trasladado 1
trasladalla 1
trasladar 5
trasladara 1
trasladaremos 1
trasladari 1
trasladarlos 1
traslado 6
traslados 1
traslaen 1
trasluce 3
trasmutacio 1
trasnochada 1
traspa 1
traspasado 1
traspie 1
trasponella 1
trasportado 2
traspuesta 1
traspuesto 1
traspuso 1
trasquilados 1
trasquilen 1
traste 1
trastornado 1
trastrigo 1
trasudaba 1
trasudando 1
trasudar 2
trasudores 1
trata 25
trataba 7
trataban 4
tratado 3
tratados 1
tratalle 1
tratamiento 3
tratamientos 1
tratamos 2
tratan 7
tratando 1
tratante 1
tratar 13
tratare 1
tratarme 1
trataron 1
tratase 1
tratasen 2
trate 1
trato 13
tratos 1
trave 3
traye 1
trayendo 3
trayo 2
traza 7
trazador 1
trazando 1
trazare 1
trazas 3
trechel 1
trecho 11
trechos 1
trecientas 1
trecientos 2
tregua 1
treguas 1
treinta 14
tremola 1
trenza 1
tres 107
trescientas 3
trescientos 1
tretas 1
tribunales 1
tribus 1
trigo 10
trillando 1
trincheas 2
tripas 3
trista 2
triste 74
tristemente 1
tristes 6
tristeza 8
tristezas 1
tristi 2
triunfa 2
triunfante 1
triunfar 2
triunfo 2
triunfos 1
trocada 2
trocado 2
trocalle 1
trocando 1
trocar 3
trocari 1
trocaron 1
trocasen 1
troco 1
trofeo 2
trompeta 3
tronco 7
trono 2
tropa 1
tropel 1
tropezando 1
tropezara 1
tropezones 1
tropiece 2
tropiezo 1
trote 4
trotillo 1
trova 1
trovadores 1
trovas 1
troya 2
trozos 1
truchas 1
truchuela 2
truchuelas 2
trucos 1
trueba 1
truecan 1
trueco 6
trueque 1
trueques 1
truhanes 1
trujera 1
trujere 1
trujeres 1
trujeron 6
trujese 3
trujesen 1
trujillo 1
trujiste 2
trujo 6
tu 297
tuerta 2
tuerto 6
tuertos 6
tuerza 1
tufo 1
tuho 1
tulio 1
tulo 78
tulos 6
tumbas 2
tundido 1
turba 3
turbacio 3
turbada 5
turbado 4
turbamulta 4
turban 1
turbando 1
turbar 5
turbara 1
turbe 4
turbes 3
turbio 2
turbo 4
turco 9
turcos 17
turerta 1
turpi 2
turpin 2
turquesca 4
turquesco 1
tus 59
tuve 18
tuvie 3
tuviera 19
tuvieran 1
tuviere 8
tuvieren 1
tuvieron 17
tuviese 39
tuviesen 4
tuvieses 1
tuvimos 4
tuvise 1
tuviste 1
tuvo 62
tuya 7
tuyas 2
tuyo 13
tuyos 3
u 32
ubeda 1
uchali 6
udadas 1
udemos 1
udos 1
ue 1
uela 1
uelas 1
uelo 4
ufa 1
ufanarte 1
ufano 1
ulises 2
ultimadamente 1
ultramarino 1
un 902
una 601
unas 36
uncio 1
ungu 5
unicornio 1
universidad 2
universo 4
uno 176
unos 60
untado 1
untarle 1
urbina 1
urganda 3
urgente 3
urreas 1
ursinos 1
us 1
usa 7
usaba 3
usaban 2
usada 2
usadas 1
usado 8
usan 8
usando 4
usanza 5
usar 17
usara 3
usare 1
usase 1
use 2
uso 19
usos 2
usque 1
usurpado 3
utillo 1
utrique 1
uun 1
uva 1
v 1
va 90
vaca 2
vaci 5
vacilando 1
vacile 1
vacio 1
vado 2
vagabundos 1
vagamundo 1
vaguidos 1
vais 8
val 1
valdra 1
vale 11
valedera 1
valederas 1
valencia 6
valenciano 3
valenti 13
valer 10
valerme 1
valerosa 4
valerosas 2
valeroso 34
valerosos 12
valerse 2
valga 1
valgo 1
vali 4
validos 1
valie 1
valiente 28
valientes 16
valieron 1
valiese 1
valiesen 1
valija 1
valladolid 1
valle 13
valles 2
valo 1
valor 61
valores 1
valpuleaba 1
vamos 13
van 22
vana 2
vanas 2
vanidad 2
vano 9
vapores 1
vapulamiento 1
vaqueros 1
vaqueta 2
var 2
vara 3
varas 1
vargas 4
varia 1
variada 1
variado 1
varias 3
varilla 1
varios 1
varo 6
varones 1
vas 6
vasalla 3
vasallos 11
vase 2
vaso 1
vaste 2
vaya 17
vayamos 1
vayan 4
vayas 4
ve 21
vea 26
veamos 6
vean 6
veas 16
veces 101
vecindad 1
vecino 13
vecinos 2
vedado 1
vedija 1
vee 8
veedor 1
veen 2
vegadas 1
vehemencia 2
vehemente 2
vei 28
veinte 19
veintido 1
veis 8
vejez 2
vela 12
velando 1
velar 4
velare 1
velarte 1
velas 2
velase 1
veldo 1
veleta 1
vella 2
velle 1
vellido 2
vello 2
vellori 1
velludo 1
velo 3
veme 1
vemos 1
ven 8
venas 1
vence 6
vencedor 8
vencedora 4
vencedores 2
vencer 6
vencida 4
vencido 8
vencidos 2
vencie 1
venciendo 2
vencimiento 6
vencio 3
venciste 2
venda 2
vender 6
vendi 1
vendible 1
vendiendo 1
vendio 1
vendo 1
vendra 13
vendre 3
vendri 10
venecia 2
veneciano 2
venecianos 1
venenos 1
venenosa 1
venerable 2
venga 28
vengada 3
vengado 3
vengamos 2
vengan 3
venganza 26
venganzas 2
vengar 6
vengara 2
vengarme 3
vengarnos 1
vengaros 1
vengarse 5
vengas 1
vengativo 4
vengo 10
vengue 2
veni 97
venia 25
venid 6
venida 13
venidero 1
venideros 6
venido 24
venimos 8
venir 58
venirme 1
venirnos 2
veniros 1
venirse 1
veniste 3
venme 1
venos 1
vense 2
venta 111
ventaja 10
ventajas 1
ventana 24
ventanas 6
ventanilla 1
ventanillas 1
ventas 4
vente 3
ventera 30
venteril 1
venteriles 1
ventero 98
ventillas 1
ventura 67
venturosa 4
venturoso 6
venturosos 2
venzan 1
venzo 2
veo 29
ver 217
vera 37
verano 7
veras 25
verdad 205
verdadera 32
verdaderamente 22
verdaderas 18
verdadero 21
verdaderos 10
verdades 14
verde 12
verdes 5
verdugo 3
verdugos 2
verdura 1
vere 11
veredes 3
vereis 1
veremos 4
vergu 10
veri 8
verisi 1
verisimilitud 1
verjas 2
verla 12
verlas 2
verle 15
verles 1
verlo 1
verme 1
vernos 1
veros 3
verosi 1
versado 2
versados 1
verse 24
verso 7
versos 28
verte 4
ves 12
vesti 2
vestida 6
vestido 27
vestidos 22
vestiduras 1
vestigio 1
vestiglos 1
vestir 5
vestiri 1
vestirle 1
vestirse 2
vestirte 1
vetas 1
vete 8
vez 96
vi 51
viaje 19
viajes 1
viandas 1
vicente 5
vicio 1
viciosa 1
vicioso 1
victoria 5
vida 200
vidas 7
vido 1
vidrio 2
vie 45
viedma 4
vieja 2
viejas 2
viejo 14
viejos 5
viendo 96
viene 51
vienen 18
vienes 3
viento 27
vientos 1
vientre 3
viera 6
vieran 1
vieras 1
viere 4
vieres 5
viernes 7
vieron 36
vierten 1
viese 26
viesen 10
vieses 3
viga 2
vigilancia 1
vigilias 2
vigor 1
vil 2
vile 1
viles 1
vileza 1
vilezas 1
villa 3
villadiego 1
villalpando 1
villana 3
villancicos 1
villani 1
villano 22
villanos 2
villenovas 1
vimos 17
vin 1
vine 9
vinie 3
viniendo 4
viniera 7
viniere 5
vinieren 1
vinieron 8
viniese 19
viniesen 1
vino 86
vio 143
viola 1
violadas 1
viole 2
violencia 1
violentamente 1
viose 1
viperina 2
virgen 2
virgilio 1
virginidad 1
viriato 2
virreyes 1
virtud 32
virtudes 7
virtuosa 1
virtuoso 1
virues 1
visaje 1
visajes 1
visera 4
visio 4
visiones 4
visita 2
visitaba 1
visitado 1
visitando 1
visitar 3
visitas 2
visiten 1
vislumbres 2
viso 1
visorrey 1
vista 50
vistas 6
vistes 1
vistiese 1
vistio 4
visto 135
vistos 4
vistosa 1
vistoso 1
vistosos 2
vitoria 4
vitorias 1
vitupera 1
vituperio 2
vituperios 5
viuda 5
viudas 3
viudo 1
viva 8
vivaldo 11
vivamente 1
vivar 1
vivas 4
vive 18
viven 5
vives 1
vivi 15
vivido 1
vivienda 1
vivientes 2
viviera 1
viviese 1
vivimos 1
vivio 1
vivir 12
vivira 1
vivo 22
vivos 6
vizcai 26
vizcaya 1
vo 1
voace 2
vobis 4
vocablos 2
voceando 1
vocee 1
voces 73
vola 2
volador 1
volandas 2
volandillas 1
volando 3
volar 2
volateri 1
volcar 1
vole 4
volteaban 1
volteadas 1
voluntad 112
voluntades 6
voluntario 1
volva 3
volvamos 3
volve 3
volved 3
volvemos 2
volver 54
volvera 6
volvere 5
volveri 6
volverla 1
volverle 1
volvernos 1
volveros 1
volverse 13
volverte 1
volvi 18
volvie 10
volviendo 10
volviera 3
volvieras 2
volviere 1
volvieron 9
volviese 13
volviesen 6
volvimos 1
volvimosle 1
volvio 56
vomita 1
vomitar 5
vomitase 1
vomito 1
vos 91
vose 6
vosotras 1
vosotros 28
voto 14
votos 4
voy 20
voz 81
vue 2
vuela 1
vuelo 4
vuelos 1
vuelta 20
vueltas 2
vuelto 27
vuelva 7
vuelvan 3
vuelvas 5
vuelve 10
vuelven 7
vuelves 1
vuelvo 5
vuestra 459
vuestras 42
vuestro 80
vuestros 18
vulgo 9
wamba 1
x 1
xico 1
y 8690
